Grupo,Valor
A,54.97
A,48.62
A,56.48
A,65.23
A,47.66
A,47.66
A,65.79
A,57.67
A,45.31
A,55.43
A,45.37
A,45.34
A,52.42
A,30.87
A,32.75
A,44.38
A,39.87
A,53.14
A,40.92
A,35.88
A,64.66
A,47.74
A,50.68
A,35.75
A,44.56
A,51.11
A,38.49
A,53.76
A,43.99
A,47.08
A,43.98
A,68.52
A,49.87
A,39.42
A,58.23
A,37.79
A,52.09
A,30.4
A,36.72
A,51.97
A,57.38
A,51.71
A,48.84
A,46.99
A,35.21
A,42.8
A,45.39
A,60.57
A,53.44
A,32.37
A,53.24
A,46.15
A,43.23
A,56.12
A,60.31
A,59.31
A,41.61
A,46.91
A,53.31
A,59.76
A,45.21
A,48.14
A,38.94
A,38.04
A,58.13
A,63.56
A,49.28
A,60.04
A,53.62
A,43.55
A,53.61
A,65.38
A,49.64
A,65.65
A,23.8
A,58.22
A,50.87
A,47.01
A,50.92
A,30.12
A,47.8
A,53.57
A,64.78
A,44.82
A,41.92
A,44.98
A,59.15
A,53.29
A,44.7
A,55.13
A,50.97
A,59.69
A,42.98
A,46.72
A,46.08
A,35.36
A,52.96
A,52.61
A,50.05
A,47.65
B,35.85
B,45.79
B,46.57
B,41.98
B,48.39
B,54.04
B,68.86
B,51.75
B,52.58
B,49.26
B,30.81
B,49.73
B,50.6
B,74.63
B,48.08
B,53.02
B,49.65
B,38.31
B,61.43
B,57.52
B,57.91
B,40.91
B,64.03
B,35.98
B,55.87
B,71.9
B,40.09
B,44.34
B,51.0
B,44.97
B,34.49
B,50.69
B,39.38
B,54.74
B,40.81
B,65.5
B,42.17
B,46.78
B,58.14
B,37.69
B,52.27
B,63.07
B,33.93
B,51.85
B,52.6
B,57.82
B,37.63
B,36.8
B,55.22
B,52.97
B,52.5
B,53.46
B,43.2
B,52.32
B,52.93
B,42.86
B,68.66
B,54.74
B,38.09
B,56.57
B,40.25
B,57.87
B,61.59
B,41.79
B,59.63
B,54.13
B,58.22
B,68.97
B,47.55
B,42.46
B,41.1
B,41.84
B,49.23
B,53.41
B,52.77
B,58.27
B,50.13
B,64.54
B,47.35
B,77.2
B,56.26
B,41.43
B,39.29
B,54.82
B,47.77
B,57.14
B,54.73
B,49.27
B,41.53
B,34.85
B,45.53
B,58.56
B,52.14
B,37.54
B,51.73
B,53.85
B,41.16
B,51.54
B,50.58
B,38.57
C,31.79
C,32.8
C,35.42
C,35.27
C,23.11
C,25.31
C,32.58
C,32.57
C,32.58
C,49.26
C,32.85
C,35.68
C,34.77
C,33.26
C,28.42
C,33.79
C,26.14
C,28.82
C,27.57
C,30.41
C,41.57
C,20.66
C,33.43
C,21.94
C,27.64
C,35.44
C,30.32
C,24.61
C,26.42
C,33.4
C,26.35
C,31.08
C,30.23
C,26.74
C,40.72
C,33.17
C,19.87
C,30.93
C,26.69
C,34.26
C,26.04
C,29.43
C,32.52
C,34.33
C,24.0
C,28.33
C,27.63
C,26.73
C,38.83
C,32.02
C,23.7
C,34.59
C,40.61
C,35.16
C,22.4
C,27.58
C,36.33
C,26.46
C,32.22
C,33.87
C,25.37
C,29.7
C,13.79
C,24.88
C,28.74
C,23.76
C,38.16
C,22.85
C,27.8
C,30.65
C,37.21
C,22.82
C,35.82
C,30.05
C,25.09
C,32.31
C,31.0
C,27.0
C,30.35
C,28.07
C,30.57
C,33.31
C,37.93
C,23.81
C,40.67
C,20.24
C,29.24
C,32.94
C,31.4
C,26.89
C,28.96
C,27.53
C,27.05
C,34.25
C,31.79
C,26.54
C,34.5
C,31.54
C,34.06
C,33.15
D,25.86
D,27.2
D,33.74
D,33.05
D,29.9
D,30.59
D,36.39
D,27.04
D,32.74
D,28.99
D,28.91
D,35.49
D,34.13
D,34.07
D,36.53
D,30.11
D,33.41
D,28.45
D,31.62
D,29.35
D,30.48
D,32.98
D,25.91
D,40.46
D,24.97
D,23.93
D,35.79
D,33.96
D,33.12
D,33.14
D,29.94
D,25.51
D,30.38
D,26.61
D,34.88
D,29.26
D,25.87
D,28.39
D,32.06
D,27.18
D,25.89
D,31.22
D,31.22
D,27.47
D,27.64
D,31.16
D,22.76
D,22.96
D,26.41
D,28.93
D,31.55
D,37.38
D,34.29
D,29.2
D,29.9
D,24.99
D,29.91
D,28.56
D,31.61
D,25.86
D,32.6
D,37.66
D,29.46
D,32.01
D,33.45
D,27.99
D,31.12
D,30.06
D,30.49
D,26.13
D,30.12
D,32.49
D,37.26
D,34.8
D,40.77
D,26.16
D,34.36
D,30.92
D,40.95
